session_id,total_pnl,emerald_pnl,tomato_pnl,emerald_position,tomato_position,emerald_cash,tomato_cash,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2,product_stats_json
67,99299.0,0.0,0.0,0,0,0.0,0.0,9.873494815846353,0.9997766522418376,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16152.0,""cash"":-723922.0,""position"":74,""slope_per_step"":1.4825625533576254,""r_squared"":0.9910505289669381},""INTARIAN_PEPPER_ROOT"":{""pnl"":83147.0,""cash"":-956845.0,""position"":80,""slope_per_step"":8.390932262488727,""r_squared"":0.9999866266640934}}"
68,100136.09999999986,0.0,0.0,0,0,0.0,0.0,10.004461802486428,0.9998754563402656,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82860.09999999986,""cash"":-1023132.0,""position"":79,""slope_per_step"":8.32974801807129,""r_squared"":0.9999669823962873},""ASH_COATED_OSMIUM"":{""pnl"":17276.0,""cash"":-612787.0,""position"":63,""slope_per_step"":1.6747137844151379,""r_squared"":0.997383210185233}}"
69,100621.59999999998,0.0,0.0,0,0,0.0,0.0,10.07608448095184,0.9998242125255734,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82469.59999999998,""cash"":-805523.0,""position"":74,""slope_per_step"":8.303852451793519,""r_squared"":0.9999576016447099},""ASH_COATED_OSMIUM"":{""pnl"":18152.0,""cash"":-231873.0,""position"":25,""slope_per_step"":1.7722320291583202,""r_squared"":0.9970721348003557}}"
70,101210.0,0.0,0.0,0,0,0.0,0.0,10.222566798922877,0.9999107746411272,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18484.0,""cash"":-381556.0,""position"":40,""slope_per_step"":1.8886249779582498,""r_squared"":0.9985903966953206},""INTARIAN_PEPPER_ROOT"":{""pnl"":82726.0,""cash"":-957266.0,""position"":80,""slope_per_step"":8.333941820964613,""r_squared"":0.9999659877879989}}"
71,101142.0,0.0,0.0,0,0,0.0,0.0,10.179620621767397,0.9998459668767748,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82961.0,""cash"":-1037031.0,""position"":80,""slope_per_step"":8.287845032563656,""r_squared"":0.9999553800268202},""ASH_COATED_OSMIUM"":{""pnl"":18181.0,""cash"":-761897.0,""position"":78,""slope_per_step"":1.891775589203756,""r_squared"":0.9966434004836278}}"
72,100731.69999999995,0.0,0.0,0,0,0.0,0.0,10.16248088642621,0.9999569722870999,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17514.0,""cash"":-782566.0,""position"":80,""slope_per_step"":1.7853233281172334,""r_squared"":0.9981630253837531},""INTARIAN_PEPPER_ROOT"":{""pnl"":83217.69999999995,""cash"":-792775.0,""position"":73,""slope_per_step"":8.377157558308976,""r_squared"":0.9999843182288549}}"
73,100002.0,0.0,0.0,0,0,0.0,0.0,9.99152064218002,0.9999637781445079,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17188.0,""cash"":-392853.0,""position"":41,""slope_per_step"":1.6379206508992066,""r_squared"":0.9982880146114467},""INTARIAN_PEPPER_ROOT"":{""pnl"":82814.0,""cash"":-957178.0,""position"":80,""slope_per_step"":8.353599991280815,""r_squared"":0.9999812731370803}}"
74,99869.3999999999,0.0,0.0,0,0,0.0,0.0,10.066583183001837,0.9999357934680052,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17166.0,""cash"":-682904.0,""position"":70,""slope_per_step"":1.7503769090897692,""r_squared"":0.9988293557450535},""INTARIAN_PEPPER_ROOT"":{""pnl"":82703.3999999999,""cash"":-981289.0,""position"":76,""slope_per_step"":8.316206273912062,""r_squared"":0.9999711481671706}}"
75,99732.59999999998,0.0,0.0,0,0,0.0,0.0,9.994336703917943,0.9999591245877711,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83385.59999999998,""cash"":-804607.0,""position"":74,""slope_per_step"":8.4135210516278,""r_squared"":0.999974192979833},""ASH_COATED_OSMIUM"":{""pnl"":16347.0,""cash"":416387.0,""position"":-40,""slope_per_step"":1.5808156522901564,""r_squared"":0.9984684477893139}}"
76,99570.0,0.0,0.0,0,0,0.0,0.0,10.006602328449404,0.9999657604637147,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17445.0,""cash"":-782635.0,""position"":80,""slope_per_step"":1.7379027153090272,""r_squared"":0.9985029094991289},""INTARIAN_PEPPER_ROOT"":{""pnl"":82125.0,""cash"":-957867.0,""position"":80,""slope_per_step"":8.268699613140381,""r_squared"":0.99998507232831}}"
77,97630.59999999998,0.0,0.0,0,0,0.0,0.0,9.838076115700762,0.9999467541470195,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":14917.0,""cash"":-615146.0,""position"":63,""slope_per_step"":1.4883597811295979,""r_squared"":0.998370924498934},""INTARIAN_PEPPER_ROOT"":{""pnl"":82713.59999999998,""cash"":-953279.0,""position"":74,""slope_per_step"":8.349716334571168,""r_squared"":0.9999882040158108}}"
78,101320.09999999998,0.0,0.0,0,0,0.0,0.0,10.230509984363104,0.999885492196839,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18379.0,""cash"":-721695.0,""position"":74,""slope_per_step"":1.8651694440156945,""r_squared"":0.997967441458001},""INTARIAN_PEPPER_ROOT"":{""pnl"":82941.09999999998,""cash"":-865051.0,""position"":79,""slope_per_step"":8.365340540347406,""r_squared"":0.9999720585064724}}"
79,99979.40000000002,0.0,0.0,0,0,0.0,0.0,10.04508197152441,0.9999461972356279,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82553.40000000002,""cash"":-905439.0,""position"":76,""slope_per_step"":8.267498275252573,""r_squared"":0.9999858711108375},""ASH_COATED_OSMIUM"":{""pnl"":17426.0,""cash"":647489.0,""position"":-63,""slope_per_step"":1.777583696271837,""r_squared"":0.9980240671817961}}"
